speed,timestamp
3.5673,1693738560.992
3.57152,1693738561.05
3.58376,1693738561.113
3.60738,1693738561.18
3.63495,1693738561.239
3.6557,1693738561.301
3.687,1693738561.364
3.71806,1693738561.427
3.74965,1693738561.494
3.78385,1693738561.556
3.81664,1693738561.619
3.83331,1693738561.682
3.86222,1693738561.745
3.88445,1693738561.807
3.90743,1693738561.87
3.92928,1693738561.933
3.94879,1693738561.1
3.95683,1693738562.058
3.97087,1693738562.121
3.98647,1693738562.184
3.99838,1693738562.247
4.01387,1693738562.309
4.02593,1693738562.372
4.037,1693738562.435
4.04939,1693738562.501
4.06157,1693738562.564
4.07383,1693738562.627
4.0858,1693738562.69
4.09755,1693738562.752
4.10426,1693738562.815
4.1172,1693738562.878
4.1303,1693738562.941
4.13513,1693738563.003
4.14604,1693738563.066
4.15389,1693738563.129
4.15676,1693738563.192
4.17078,1693738563.254
4.18051,1693738563.317
4.19133,1693738563.38
4.20301,1693738563.443
4.20148,1693738563.509
4.21221,1693738563.572
4.22729,1693738563.635
4.23766,1693738563.698
4.25249,1693738563.76
4.26338,1693738563.823
4.26975,1693738563.886
4.28663,1693738563.949
4.29988,1693738564.011
4.32203,1693738564.074
4.34334,1693738564.137
4.3608,1693738564.2
4.36783,1693738564.262
4.38606,1693738564.325
4.4098,1693738564.388
4.42677,1693738564.45
4.44978,1693738564.517
4.46869,1693738564.58
4.47491,1693738564.643
4.49078,1693738564.705
4.50808,1693738564.768
4.52026,1693738564.831
4.53557,1693738564.894
4.54887,1693738564.956
4.55023,1693738565.019
4.5586,1693738565.082
4.56929,1693738565.145
4.57586,1693738565.207
4.5939,1693738565.27
4.59101,1693738565.333
4.60101,1693738565.396
4.6056,1693738565.458
4.61463,1693738565.525
4.62227,1693738565.588
4.63157,1693738565.65
4.63839,1693738565.713
4.64806,1693738565.776
4.65253,1693738565.839
4.65673,1693738565.901
4.66525,1693738565.964
4.65991,1693738566.027
4.66032,1693738566.09
4.65521,1693738566.152
4.63961,1693738566.215
4.62985,1693738566.278
4.61369,1693738566.341
4.60457,1693738566.403
4.59409,1693738566.466
4.57947,1693738566.533
4.56022,1693738566.596
4.54558,1693738566.658
4.53012,1693738566.721
4.51211,1693738566.784
4.50497,1693738566.847
4.49105,1693738566.909
4.47207,1693738566.972
4.46085,1693738567.035
4.44246,1693738567.098
4.43654,1693738567.16
4.4152,1693738567.223
4.40773,1693738567.286
4.39035,1693738567.349
4.38534,1693738567.411
4.35877,1693738567.474
4.34943,1693738567.541
4.3306,1693738567.603
4.31973,1693738567.666
4.30838,1693738567.729
4.28889,1693738567.792
4.27284,1693738567.854
4.26425,1693738567.917
4.24742,1693738567.98
4.23237,1693738568.043
4.22008,1693738568.105
4.21008,1693738568.188
4.19693,1693738568.231
4.19444,1693738568.294
4.19478,1693738568.356
4.19961,1693738568.419
4.21042,1693738568.482
4.22815,1693738568.549
4.24456,1693738568.611
4.25138,1693738568.674
4.27865,1693738568.737
4.30172,1693738568.8
4.3276,1693738568.862
4.35559,1693738568.925
4.36846,1693738568.988
4.38391,1693738569.05
4.40384,1693738569.113
4.41106,1693738569.188
4.42704,1693738569.239
4.42511,1693738569.301
4.42717,1693738569.364
4.42073,1693738569.427
4.41305,1693738569.49
4.40086,1693738569.556
4.38445,1693738569.619
4.37909,1693738569.682
4.37011,1693738569.745
4.35622,1693738569.807
4.33523,1693738569.87
4.31982,1693738569.933
4.30382,1693738569.996
4.28481,1693738570.058
4.27925,1693738570.121
4.26673,1693738570.192
4.2522,1693738570.247
4.23997,1693738570.309
4.23945,1693738570.372
4.23937,1693738570.435
4.24473,1693738570.498
4.25953,1693738570.564
4.27953,1693738570.627
4.30075,1693738570.69
4.32929,1693738570.752
4.34442,1693738570.815
4.37126,1693738570.878
4.41039,1693738570.941
4.44589,1693738571.0
4.47515,1693738571.066
4.50652,1693738571.129
4.52137,1693738571.192
4.55088,1693738571.254
4.58672,1693738571.317
4.6137,1693738571.38
4.63964,1693738571.443
4.66004,1693738571.505
4.67094,1693738571.572
4.68944,1693738571.635
4.7136,1693738571.698
4.7393,1693738571.76
4.74846,1693738571.823
4.76699,1693738571.886
4.7786,1693738571.949
4.78557,1693738572.007
4.80054,1693738572.074
4.81464,1693738572.137
4.82139,1693738572.2
4.82149,1693738572.262
4.82963,1693738572.325
4.81746,1693738572.388
4.8071,1693738572.45
4.80817,1693738572.513
4.78969,1693738572.58
4.78197,1693738572.643
4.76266,1693738572.705
4.74093,1693738572.768
4.73516,1693738572.831
4.72835,1693738572.894
4.70645,1693738572.956
4.69552,1693738573.015
4.68428,1693738573.082
4.66686,1693738573.145
4.65305,1693738573.207
4.63933,1693738573.27
4.61815,1693738573.333
4.60804,1693738573.396
4.59269,1693738573.458
4.57308,1693738573.521
4.55465,1693738573.588
4.54986,1693738573.65
4.51659,1693738573.713
4.50415,1693738573.776
4.4848,1693738573.839
4.46094,1693738573.901
4.4458,1693738573.964
4.43562,1693738574.023
4.42127,1693738574.09
4.41502,1693738574.152
4.41538,1693738574.215
4.42104,1693738574.278
4.42467,1693738574.341
4.44698,1693738574.403
4.4604,1693738574.466
4.48299,1693738574.529
4.51239,1693738574.596
4.54038,1693738574.658
4.56412,1693738574.721
4.59343,1693738574.784
4.61991,1693738574.847
4.64787,1693738574.909
4.67284,1693738574.972
4.70134,1693738575.031
4.72903,1693738575.098
4.76047,1693738575.16
4.77081,1693738575.223
4.79436,1693738575.286
4.81677,1693738575.349
4.83989,1693738575.411
4.85775,1693738575.474
4.88036,1693738575.537
4.8869,1693738575.603
4.89556,1693738575.666
4.91325,1693738575.729
4.92623,1693738575.792
4.93758,1693738575.854
4.95541,1693738575.917
4.96317,1693738575.98
4.97509,1693738576.039
4.98788,1693738576.105
5.01092,1693738576.168
5.02041,1693738576.231
5.0306,1693738576.294
5.04401,1693738576.356
5.05336,1693738576.419
5.06511,1693738576.482
5.08362,1693738576.545
5.08343,1693738576.611
5.08498,1693738576.674
5.07768,1693738576.737
5.07654,1693738576.8
5.06837,1693738576.862
5.05635,1693738576.925
5.0476,1693738576.988
5.03827,1693738577.047
5.0253,1693738577.113
5.01061,1693738577.196
4.98819,1693738577.239
4.97469,1693738577.301
4.95924,1693738577.364
4.95249,1693738577.427
4.92861,1693738577.49
4.91315,1693738577.552
4.9022,1693738577.619
4.90114,1693738577.682
4.90134,1693738577.745
4.90112,1693738577.807
4.91335,1693738577.87
4.92653,1693738577.933
4.94308,1693738577.996
4.96801,1693738578.054
4.97667,1693738578.121
5.01205,1693738578.247
5.03162,1693738578.309
5.04956,1693738578.372
5.08015,1693738578.435
5.07707,1693738578.498
5.08895,1693738578.56
5.10758,1693738578.627
5.13159,1693738578.69
5.15384,1693738578.752
5.16128,1693738578.815
5.1665,1693738578.878
5.17971,1693738578.941
5.19765,1693738579.0
5.21539,1693738579.062
5.23173,1693738579.129
5.24094,1693738579.196
5.24551,1693738579.254
5.25659,1693738579.317
5.26952,1693738579.38
5.28767,1693738579.443
5.29704,1693738579.505
5.3017,1693738579.568
5.30496,1693738579.635
5.31304,1693738579.698
5.32058,1693738579.76
5.32879,1693738579.823
5.32198,1693738579.886
5.3181,1693738579.949
5.31078,1693738580.007
5.29835,1693738580.07
5.29444,1693738580.137
5.27781,1693738580.203
5.25531,1693738580.262
5.24541,1693738580.325
5.23363,1693738580.388
5.21476,1693738580.45
5.20337,1693738580.513
5.18129,1693738580.576
5.16138,1693738580.643
5.15511,1693738580.705
5.13945,1693738580.768
5.12778,1693738580.831
5.11007,1693738580.894
5.09146,1693738580.956
5.07654,1693738581.015
5.06679,1693738581.078
5.0545,1693738581.145
5.03581,1693738581.207
5.01209,1693738581.27
4.99412,1693738581.333
4.97804,1693738581.396
4.96983,1693738581.458
4.95702,1693738581.521
4.93638,1693738581.584
4.91686,1693738581.65
4.90024,1693738581.713
4.89406,1693738581.776
4.87947,1693738581.839
4.86615,1693738581.901
4.84615,1693738581.964
4.8318,1693738582.023
4.81345,1693738582.086
4.8032,1693738582.152
4.7899,1693738582.215
4.77969,1693738582.278
4.75853,1693738582.341
4.74315,1693738582.403
4.72067,1693738582.466
4.70983,1693738582.529
4.69788,1693738582.592
4.67941,1693738582.658
4.65579,1693738582.721
4.6398,1693738582.784
4.6189,1693738582.847
4.61058,1693738582.909
4.5967,1693738582.972
4.57947,1693738583.031
4.55853,1693738583.094
4.54772,1693738583.16
4.5222,1693738583.223
4.51412,1693738583.286
4.49996,1693738583.349
4.49163,1693738583.411
4.47281,1693738583.474
4.46395,1693738583.537
4.46422,1693738583.6
4.46903,1693738583.666
4.48665,1693738583.729
4.51513,1693738583.792
4.53927,1693738583.854
4.58049,1693738583.917
4.59914,1693738583.98
4.63459,1693738584.039
4.67465,1693738584.101
4.72096,1693738584.168
4.75912,1693738584.231
4.79708,1693738584.294
4.81384,1693738584.356
4.85202,1693738584.419
4.89635,1693738584.482
4.94029,1693738584.545
4.97672,1693738584.607
5.01195,1693738584.674
5.02876,1693738584.737
5.06592,1693738584.8
5.10873,1693738584.862
5.14972,1693738584.925
5.17992,1693738584.988
5.21262,1693738585.047
5.22286,1693738585.109
5.26236,1693738585.176
5.29715,1693738585.239
5.32036,1693738585.301
5.34583,1693738585.364
5.35368,1693738585.427
5.38421,1693738585.49
5.40895,1693738585.552
5.43047,1693738585.615
5.44647,1693738585.682
5.44692,1693738585.745
5.45116,1693738585.807
5.45687,1693738585.87
5.45146,1693738585.933
5.44036,1693738585.996
5.42243,1693738586.054
5.40732,1693738586.117
5.40313,1693738586.207
5.39196,1693738586.247
5.37551,1693738586.309
5.35717,1693738586.372
5.34517,1693738586.435
5.33095,1693738586.498
5.32803,1693738586.56
5.31003,1693738586.623
5.28831,1693738586.69
5.27394,1693738586.752
5.2598,1693738586.815
5.24466,1693738586.878
5.23734,1693738586.941
5.22062,1693738587.0
5.19765,1693738587.062
5.18077,1693738587.125
5.16943,1693738587.207
5.16034,1693738587.254
5.14067,1693738587.317
5.11965,1693738587.38
5.10096,1693738587.443
5.09166,1693738587.505
5.07195,1693738587.568
5.06203,1693738587.631
5.04062,1693738587.698
5.02122,1693738587.76
5.00329,1693738587.823
4.99218,1693738587.886
4.98367,1693738587.949
4.97935,1693738588.007
4.97268,1693738588.07
4.97956,1693738588.133
4.99463,1693738588.211
5.02275,1693738588.262
5.04823,1693738588.325
5.0642,1693738588.388
5.09599,1693738588.45
5.13015,1693738588.513
5.1688,1693738588.576
5.20605,1693738588.639
5.23829,1693738588.705
5.25318,1693738588.768
5.27959,1693738588.831
5.311,1693738588.894
5.34441,1693738588.956
5.37465,1693738589.015
5.37932,1693738589.078
5.40093,1693738589.141
5.42615,1693738589.207
5.45764,1693738589.27
5.4865,1693738589.333
5.51588,1693738589.396
5.52726,1693738589.458
5.56104,1693738589.521
5.59597,1693738589.584
5.62917,1693738589.647
5.65613,1693738589.713
5.67947,1693738589.776
5.6963,1693738589.839
5.7252,1693738589.901
5.7495,1693738589.964
5.76864,1693738590.023
5.79167,1693738590.086
5.80609,1693738590.149
5.81863,1693738590.215
5.83833,1693738590.278
5.85514,1693738590.341
5.86727,1693738590.403
5.90099,1693738590.466
5.91223,1693738590.529
5.9212,1693738590.592
5.93381,1693738590.654
5.94707,1693738590.721
5.9704,1693738590.784
5.98504,1693738590.847
5.99501,1693738590.909
6.00843,1693738590.972
6.02292,1693738591.031
6.04289,1693738591.094
6.06084,1693738591.156
6.07506,1693738591.223
6.08057,1693738591.286
6.09774,1693738591.349
6.11362,1693738591.411
6.13183,1693738591.474
6.14927,1693738591.537
6.15766,1693738591.6
6.16971,1693738591.662
6.17816,1693738591.729
6.19498,1693738591.792
6.19993,1693738591.854
6.21641,1693738591.917
6.22759,1693738591.98
6.23578,1693738592.039
6.24151,1693738592.101
6.24768,1693738592.164
6.26258,1693738592.231
6.27208,1693738592.294
6.27907,1693738592.356
6.28149,1693738592.419
6.28748,1693738592.482
6.29465,1693738592.545
6.30257,1693738592.607
6.30283,1693738592.67
6.30296,1693738592.737
6.31291,1693738592.8
6.3143,1693738592.862
6.32437,1693738592.925
6.32392,1693738592.988
6.35076,1693738593.047
6.33613,1693738593.109
6.34215,1693738593.172
6.34408,1693738593.239
6.35501,1693738593.301
6.36572,1693738593.364
6.37399,1693738593.427
6.3754,1693738593.49
6.37566,1693738593.552
6.39946,1693738593.615
6.40424,1693738593.678
6.41629,1693738593.745
6.41642,1693738593.807
6.42057,1693738593.87
6.43034,1693738593.933
6.44091,1693738593.996
6.44392,1693738594.054
6.44733,1693738594.117
6.45822,1693738594.18
6.45678,1693738594.247
6.4627,1693738594.309
6.46167,1693738594.372
6.47184,1693738594.435
6.47393,1693738594.498
6.47759,1693738594.56
6.47981,1693738594.623
6.47981,1693738594.686
6.49082,1693738594.752
6.49529,1693738594.815
6.49477,1693738594.878
6.49266,1693738594.941
6.50187,1693738595.0
6.50385,1693738595.062
6.50807,1693738595.125
6.50543,1693738595.211
6.5162,1693738595.254
6.51659,1693738595.317
6.52157,1693738595.38
6.52024,1693738595.443
6.52144,1693738595.505
6.52249,1693738595.568
6.52603,1693738595.631
6.52524,1693738595.694
6.52382,1693738595.76
6.53073,1693738595.823
6.5298,1693738595.886
6.53023,1693738595.949
6.52852,1693738596.007
6.53299,1693738596.07
6.53246,1693738596.133
6.53565,1693738596.219
6.53286,1693738596.262
6.53628,1693738596.325
6.5351,1693738596.388
6.53592,1693738596.45
6.53246,1693738596.513
6.52971,1693738596.576
6.53326,1693738596.639
6.54723,1693738596.701
6.53552,1693738596.768
6.53126,1693738596.831
6.53549,1693738596.894
6.53668,1693738596.956
6.53707,1693738597.015
6.54789,1693738597.078
6.53898,1693738597.141
6.54208,1693738597.215
6.54512,1693738597.27
6.54195,1693738597.333
6.54325,1693738597.396
6.5438,1693738597.458
6.54446,1693738597.521
6.54644,1693738597.584
6.54248,1693738597.647
6.55194,1693738597.709
6.55464,1693738597.776
6.55398,1693738597.839
6.55265,1693738597.901
6.56011,1693738597.964
6.56405,1693738598.023
6.57176,1693738598.086
6.58737,1693738598.149
6.57739,1693738598.215
6.58938,1693738598.278
6.60225,1693738598.341
6.61159,1693738598.403
6.62267,1693738598.466
6.6417,1693738598.529
6.64884,1693738598.592
6.66049,1693738598.654
6.67114,1693738598.717
6.68855,1693738598.784
6.69923,1693738598.847
6.71061,1693738598.909
6.71265,1693738598.972
6.72735,1693738599.031
6.73598,1693738599.094
6.74815,1693738599.156
6.75756,1693738599.219
6.76765,1693738599.286
6.77134,1693738599.349
6.78408,1693738599.411
6.79108,1693738599.474
6.80569,1693738599.537
6.81205,1693738599.6
6.82112,1693738599.662
6.82716,1693738599.725
6.83335,1693738599.792
6.8466,1693738599.854
6.85809,1693738599.917
6.86921,1693738599.98
6.87632,1693738600.039
6.89337,1693738600.101
6.91122,1693738600.164
6.9321,1693738600.227
6.95186,1693738600.294
6.97286,1693738600.356
6.98397,1693738600.419
7.00558,1693738600.482
7.02491,1693738600.545
7.04362,1693738600.607
7.05855,1693738600.67
7.07217,1693738600.733
7.08147,1693738600.8
7.10015,1693738600.862
7.11632,1693738600.925
7.13042,1693738600.988
7.14642,1693738601.047
7.1642,1693738601.109
7.17338,1693738601.172
7.19088,1693738601.235
7.21091,1693738601.301
7.23193,1693738601.364
7.25175,1693738601.427
7.27451,1693738601.49
7.28376,1693738601.552
7.30454,1693738601.615
7.32664,1693738601.678
7.34725,1693738601.741
7.36878,1693738601.807
7.37877,1693738601.87
7.39689,1693738601.933
7.41504,1693738601.996
7.43555,1693738602.054
7.45437,1693738602.117
7.47131,1693738602.18
7.48361,1693738602.243
7.49946,1693738602.309
7.51481,1693738602.372
7.53229,1693738602.435
7.54698,1693738602.498
7.5637,1693738602.56
7.56888,1693738602.623
7.58969,1693738602.686
7.60183,1693738602.749
7.6205,1693738602.815
7.64021,1693738602.878
7.66152,1693738602.941
7.6671,1693738603.0
7.69074,1693738603.062
7.71119,1693738603.125
7.72863,1693738603.188
7.74842,1693738603.25
7.7691,1693738603.317
7.78055,1693738603.38
7.79425,1693738603.443
7.81185,1693738603.505
7.83466,1693738603.568
7.86821,1693738603.631
7.86076,1693738603.694
7.87854,1693738603.756
7.89832,1693738603.823
7.91445,1693738603.886
7.93295,1693738603.949
7.95137,1693738604.007
7.95941,1693738604.07
7.96714,1693738604.133
7.98459,1693738604.223
8.00391,1693738604.258
8.01367,1693738604.325
8.03855,1693738604.388
8.03571,1693738604.45
8.0568,1693738604.513
8.06393,1693738604.576
8.07237,1693738604.639
8.09257,1693738604.701
8.10205,1693738604.764
8.11189,1693738604.831
8.12158,1693738604.894
8.13773,1693738604.956
8.14346,1693738605.015
8.15232,1693738605.078
8.17373,1693738605.141
8.17274,1693738605.223
8.18398,1693738605.266
8.19492,1693738605.333
8.20774,1693738605.396
8.21765,1693738605.458
8.22295,1693738605.521
8.24087,1693738605.584
8.2492,1693738605.647
8.25988,1693738605.709
8.27803,1693738605.772
8.29052,1693738605.839
8.29849,1693738605.901
8.30892,1693738605.964
8.32655,1693738606.023
8.32975,1693738606.086
8.34291,1693738606.149
8.36103,1693738606.227
8.36255,1693738606.274
8.37173,1693738606.341
8.38025,1693738606.403
8.38651,1693738606.466
8.38549,1693738606.529
8.38499,1693738606.592
8.38888,1693738606.654
8.37333,1693738606.717
8.36137,1693738606.784
8.35129,1693738606.847
8.32992,1693738606.909
8.31043,1693738606.972
8.30339,1693738607.031
8.29002,1693738607.094
8.2664,1693738607.156
8.2432,1693738607.227
8.24653,1693738607.282
8.21666,1693738607.349
8.20049,1693738607.411
8.18332,1693738607.474
8.16499,1693738607.537
8.14517,1693738607.6
8.12368,1693738607.662
8.11829,1693738607.725
8.09731,1693738607.788
8.07676,1693738607.854
8.06375,1693738607.917
8.04416,1693738607.98
8.03489,1693738608.039
8.02954,1693738608.101
8.03018,1693738608.164
8.02354,1693738608.227
8.02192,1693738608.29
8.02791,1693738608.356
8.02759,1693738608.419
8.02986,1693738608.482
8.0289,1693738608.545
8.03726,1693738608.607
8.03179,1693738608.67
8.0237,1693738608.733
8.02856,1693738608.796
8.02176,1693738608.862
8.01625,1693738608.925
8.0127,1693738608.988
8.01625,1693738609.047
8.01302,1693738609.109
8.01173,1693738609.172
8.01512,1693738609.235
8.01399,1693738609.298
8.01577,1693738609.364
8.01787,1693738609.427
8.02354,1693738609.49
8.02111,1693738609.552
8.02354,1693738609.615
8.03018,1693738609.678
8.02729,1693738609.741
8.02729,1693738609.803
8.0297,1693738609.87
8.03506,1693738609.933
8.02694,1693738609.996
8.02467,1693738610.054
8.02808,1693738610.117
8.02078,1693738610.18
8.01997,1693738610.243
8.01836,1693738610.305
8.02581,1693738610.372
8.02014,1693738610.435
8.01658,1693738610.498
8.03603,1693738610.56
8.01302,1693738610.623
8.01577,1693738610.686
8.01221,1693738610.749
8.01722,1693738610.811
8.01027,1693738610.878
8.00781,1693738610.941
8.00979,1693738611.0
8.00898,1693738611.062
8.00931,1693738611.125
8.00785,1693738611.188
8.0085,1693738611.25
8.00447,1693738611.313
8.00407,1693738611.38
8.00608,1693738611.443
8.0057,1693738611.505
8.00342,1693738611.568
7.99951,1693738611.631
8.00334,1693738611.694
7.99094,1693738611.756
7.98629,1693738611.819
7.98653,1693738611.886
7.9786,1693738611.949
7.97182,1693738612.007
7.96827,1693738612.07
7.96899,1693738612.133
7.9583,1693738612.196
7.9525,1693738612.258
7.95201,1693738612.321
7.94255,1693738612.388
7.93807,1693738612.45
7.93867,1693738612.513
7.94079,1693738612.576
7.93023,1693738612.639
7.92241,1693738612.701
7.93215,1693738612.764
7.91885,1693738612.827
7.91127,1693738612.894
7.90317,1693738612.956
7.89737,1693738613.015
7.88699,1693738613.078
7.87171,1693738613.141
7.86552,1693738613.203
7.85759,1693738613.266
7.83943,1693738613.329
7.81928,1693738613.396
7.80538,1693738613.458
7.78353,1693738613.521
7.76804,1693738613.584
7.74473,1693738613.647
7.72052,1693738613.709
7.69337,1693738613.772
7.6671,1693738613.835
7.64453,1693738613.901
7.6318,1693738613.964
7.60429,1693738614.023
7.57346,1693738614.086
7.55034,1693738614.149
7.51889,1693738614.231
7.49268,1693738614.274
7.47761,1693738614.337
7.45392,1693738614.403
7.43315,1693738614.466
7.42068,1693738614.529
7.41253,1693738614.592
7.40681,1693738614.654
7.40064,1693738614.717
7.39854,1693738614.78
7.40133,1693738614.843
7.40326,1693738614.909
7.40475,1693738614.972
7.40445,1693738615.031
7.40651,1693738615.094
7.40305,1693738615.156
7.40267,1693738615.282
7.40356,1693738615.345
7.39612,1693738615.411
7.39419,1693738615.474
7.38954,1693738615.537
7.38595,1693738615.6
7.39164,1693738615.662
7.36952,1693738615.725
7.36848,1693738615.788
7.36357,1693738615.85
7.35406,1693738615.917
7.34221,1693738615.98
7.33378,1693738616.039
7.32098,1693738616.101
7.31569,1693738616.164
7.30159,1693738616.235
7.28817,1693738616.29
7.27612,1693738616.352
7.259,1693738616.419
7.25258,1693738616.482
7.23955,1693738616.545
7.2263,1693738616.607
7.21353,1693738616.67
7.20363,1693738616.733
7.19074,1693738616.796
7.18855,1693738616.858
7.18048,1693738616.925
7.17251,1693738616.988
7.16794,1693738617.047
7.16481,1693738617.109
7.16449,1693738617.172
7.16423,1693738617.235
7.1642,1693738617.298
7.16698,1693738617.36
7.16916,1693738617.427
7.17527,1693738617.49
7.17644,1693738617.552
7.17819,1693738617.615
7.17874,1693738617.678
7.17932,1693738617.741
7.18037,1693738617.803
7.17975,1693738617.866
7.18227,1693738617.933
7.18033,1693738617.996
7.18125,1693738618.054
7.17874,1693738618.117
7.17819,1693738618.18
7.17399,1693738618.243
7.17542,1693738618.305
7.17341,1693738618.368
